protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,58167,443,54,1456336394.164375,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336394.164632,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336394.164837,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336394.168772,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336394.168860,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336394.168888,A,10.0.2.15,195.154.107.23,2
6,443,58167,1228,1456336394.168949,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336394.168986,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336394.168996,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336394.169550,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336394.170607,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336394.170671,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336394.170709,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336394.172016,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336394.172441,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336394.191235,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336394.229074,A,10.0.2.15,195.154.107.23,2
6,443,58167,900,1456336394.241510,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336394.241879,A,10.0.2.15,195.154.107.23,2
6,58167,443,1514,1456336394.352401,A,10.0.2.15,195.154.107.23,2
6,58167,443,165,1456336394.352835,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336394.353112,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336394.353521,A,10.0.2.15,195.154.107.23,2
6,58167,443,165,1456336394.353728,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336394.353890,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336395.799428,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336395.799526,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336398.369274,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336398.369274,A,10.0.2.15,195.154.107.23,2
6,443,58167,205,1456336398.369274,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336398.369274,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336398.589176,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336398.589239,A,10.0.2.15,195.154.107.23,2
6,443,58167,205,1456336398.589338,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336398.589362,A,10.0.2.15,195.154.107.23,2
6,443,58167,597,1456336398.872515,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336398.872553,A,10.0.2.15,195.154.107.23,2
6,443,58167,597,1456336400.358856,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336400.358893,A,10.0.2.15,195.154.107.23,2
6,443,58167,597,1456336400.494908,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336400.494958,A,10.0.2.15,195.154.107.23,2
6,443,58167,1140,1456336400.622761,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336400.622811,A,10.0.2.15,195.154.107.23,2
6,443,58167,597,1456336400.751661,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336400.751704,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336400.979309,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336400.979371,A,10.0.2.15,195.154.107.23,2
6,443,58167,205,1456336400.979426,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336400.979441,A,10.0.2.15,195.154.107.23,2
6,443,58167,597,1456336401.107155,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336401.107194,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336402.054901,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336402.054946,A,10.0.2.15,195.154.107.23,2
6,443,58167,205,1456336402.054990,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336402.054999,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336403.127876,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336403.127914,A,10.0.2.15,195.154.107.23,2
6,443,58167,205,1456336403.127954,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336403.127964,A,10.0.2.15,195.154.107.23,2
6,58167,443,1111,1456336403.130392,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336403.130639,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336403.132690,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336403.133149,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336403.133897,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336403.134043,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336403.613622,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336403.653136,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336403.730668,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336403.730718,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336403.732577,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336403.732766,A,195.154.107.23,10.0.2.15,2
6,443,58167,316,1456336403.780882,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336403.817219,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336403.921237,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336403.921424,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336404.139881,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336404.140046,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336404.140669,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336404.141025,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336404.298294,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336404.337126,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336404.670175,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336404.670286,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336404.670322,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336404.670346,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336404.670399,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336404.670422,A,10.0.2.15,195.154.107.23,2
6,443,58167,351,1456336404.670466,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336404.670487,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336404.797410,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336404.797446,A,10.0.2.15,195.154.107.23,2
6,443,58167,506,1456336404.797492,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336404.797510,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336404.802519,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336404.802705,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336404.803484,A,10.0.2.15,195.154.107.23,2
6,58167,443,1514,1456336404.803545,A,10.0.2.15,195.154.107.23,2
6,58167,443,1235,1456336404.803584,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336404.803632,A,195.154.107.23,10.0.2.15,2
6,443,58167,60,1456336404.803645,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336404.803668,A,10.0.2.15,195.154.107.23,2
6,58167,443,1514,1456336404.803690,A,10.0.2.15,195.154.107.23,2
6,58167,443,1235,1456336404.803709,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336404.803728,A,195.154.107.23,10.0.2.15,2
6,443,58167,60,1456336404.803768,A,195.154.107.23,10.0.2.15,2
6,58167,443,163,1456336404.803777,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336404.803845,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336405.205727,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336405.245176,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336405.631449,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336405.631515,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336405.631626,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336405.631652,A,10.0.2.15,195.154.107.23,2
6,443,58167,327,1456336405.631692,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336405.631711,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336405.636548,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336405.636855,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336405.653955,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336405.654081,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336405.934518,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336405.936066,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336405.936179,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336406.353468,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336406.353811,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336406.353946,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336406.569867,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336406.609146,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336406.688393,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336406.688440,A,10.0.2.15,195.154.107.23,2
6,443,58167,801,1456336406.736799,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336406.736840,A,10.0.2.15,195.154.107.23,2
6,443,58167,597,1456336406.864746,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336406.864781,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336406.865737,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336406.865882,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336406.887960,A,10.0.2.15,195.154.107.23,2
6,58167,443,1514,1456336406.887992,A,10.0.2.15,195.154.107.23,2
6,58167,443,1235,1456336406.888064,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336406.888111,A,195.154.107.23,10.0.2.15,2
6,443,58167,60,1456336406.888139,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336406.888233,A,10.0.2.15,195.154.107.23,2
6,58167,443,1514,1456336406.888295,A,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336406.888395,A,195.154.107.23,10.0.2.15,2
6,58167,443,1235,1456336406.888421,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336406.888473,A,195.154.107.23,10.0.2.15,2
6,58167,443,163,1456336406.888551,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336406.888602,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336407.109463,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.109613,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.116054,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.116220,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336407.120282,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.120391,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336407.145710,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336407.147042,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336407.147066,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.147139,A,10.0.2.15,195.154.107.23,2
6,58167,443,1111,1456336407.165284,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.165406,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336407.167399,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.167572,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336407.179135,A,10.0.2.15,195.154.107.23,2
6,58167,443,165,1456336407.179240,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.179308,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336407.179607,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.179681,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.181816,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.181894,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.204128,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.204285,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336407.246218,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336407.246273,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.246394,A,10.0.2.15,195.154.107.23,2
6,58167,443,1111,1456336407.249534,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.249721,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336407.275110,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336407.275154,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.275271,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336407.295961,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.333119,A,10.0.2.15,195.154.107.23,2
6,443,58167,1171,1456336407.374240,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.374318,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336407.497854,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.497921,A,10.0.2.15,195.154.107.23,2
6,58167,443,1111,1456336407.499124,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.499264,A,195.154.107.23,10.0.2.15,2
6,443,58167,316,1456336407.502620,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336407.504196,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.504325,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.504403,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.504530,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.506031,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.506576,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.509591,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.509741,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336407.577277,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336407.578665,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.578807,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.579271,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.579403,A,195.154.107.23,10.0.2.15,2
6,443,58167,316,1456336407.632693,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.669049,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336407.672745,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.672929,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336407.750083,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.752381,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.752527,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.753026,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.753392,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.753725,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.753936,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.754253,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.754333,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336407.754437,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336407.754509,A,195.154.107.23,10.0.2.15,2
6,443,58167,549,1456336407.761252,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.801036,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336407.858041,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336407.866102,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.866227,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336407.870447,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336407.870471,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.870491,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336407.882304,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.882459,A,10.0.2.15,195.154.107.23,2
6,443,58167,1277,1456336407.889465,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336407.890136,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336408.010489,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336408.010529,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336408.010537,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336408.010543,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336408.010596,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336408.017474,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336408.017543,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336408.017555,A,10.0.2.15,195.154.107.23,2
6,443,58167,1228,1456336408.017580,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336408.018155,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336408.138247,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336408.138303,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336408.138309,A,195.154.107.23,10.0.2.15,2
6,443,58167,1228,1456336408.138314,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336408.138413,A,10.0.2.15,195.154.107.23,2
6,58167,443,1514,1456336408.139315,A,10.0.2.15,195.154.107.23,2
6,58167,443,165,1456336408.139372,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.139570,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336408.144572,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.144727,A,195.154.107.23,10.0.2.15,2
6,443,58167,590,1456336408.146425,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336408.146582,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.146702,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336408.178994,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336408.179468,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.179798,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.180599,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.180670,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.180860,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.180928,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.181175,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.181293,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.181492,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.181584,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.181790,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.181883,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.181908,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.181983,A,195.154.107.23,10.0.2.15,2
6,443,58167,888,1456336408.274681,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.275196,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.275333,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.275361,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.275472,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336408.431649,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.432181,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.432337,A,195.154.107.23,10.0.2.15,2
6,443,58167,345,1456336408.453453,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.453800,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.453915,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336408.553910,PA,195.154.107.23,10.0.2.15,2
6,443,58167,830,1456336408.580941,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336408.585066,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336408.688736,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.689456,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.689699,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.689744,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.689957,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336408.741968,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.742424,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.742569,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.743783,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.744061,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336408.745032,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.745309,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336408.748366,PA,195.154.107.23,10.0.2.15,2
6,443,58167,326,1456336408.749042,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336408.749102,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336408.758841,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.758990,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336408.873199,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.874096,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.874393,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.874459,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.874675,A,195.154.107.23,10.0.2.15,2
6,443,58167,345,1456336408.877263,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.877604,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.877732,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336408.890989,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336408.891409,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336408.891734,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336408.915838,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336408.953307,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336408.987769,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1383,1456336409.004921,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336409.005081,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336409.020967,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336409.021604,A,10.0.2.15,195.154.107.23,2
6,58167,443,1514,1456336409.021650,A,10.0.2.15,195.154.107.23,2
6,58167,443,1235,1456336409.021696,PA,10.0.2.15,195.154.107.23,2
6,58167,443,1514,1456336409.021783,A,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336409.021793,A,195.154.107.23,10.0.2.15,2
6,443,58167,60,1456336409.021800,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336409.021810,A,10.0.2.15,195.154.107.23,2
6,58167,443,1235,1456336409.021846,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336409.021899,A,195.154.107.23,10.0.2.15,2
6,443,58167,60,1456336409.021908,A,195.154.107.23,10.0.2.15,2
6,58167,443,163,1456336409.021917,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336409.021983,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336409.027104,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336409.027219,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336409.028573,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336409.038211,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336409.038352,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336409.049760,PA,195.154.107.23,10.0.2.15,2
