protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,443,37652,60,1456328629.834307,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328629.834317,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328629.834957,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328629.834973,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328629.835015,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328629.838682,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328629.838699,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328629.838741,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328629.838749,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456328629.838753,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328629.838825,A,10.0.2.15,195.154.107.23,6
6,443,37652,1129,1456328629.955497,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328629.993487,A,10.0.2.15,195.154.107.23,6
6,443,37652,1111,1456328630.166740,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328630.166885,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328640.169770,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328640.169991,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328650.838888,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328650.839378,A,195.154.107.23,10.0.2.15,6
6,443,37652,597,1456328651.157642,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328651.157797,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328651.161902,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328651.162314,A,195.154.107.23,10.0.2.15,6
6,443,37652,597,1456328651.537715,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328651.538547,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328651.538907,A,195.154.107.23,10.0.2.15,6
6,443,37652,1111,1456328651.893372,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328651.912870,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328651.912914,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328651.913010,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328651.926526,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328651.926571,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328651.926582,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328651.926609,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328651.932097,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328651.932113,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328651.932147,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328651.932154,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328651.932211,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328651.940245,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328651.977462,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.044508,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.044665,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.044722,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.044767,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.044830,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.044880,A,10.0.2.15,195.154.107.23,6
6,443,37652,1431,1456328652.044982,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.045027,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328652.053724,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.053796,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.055859,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.055932,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328652.056050,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.056079,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.069934,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.070058,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328652.070349,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.070395,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328652.070504,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.070547,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.070629,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.070671,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328652.070746,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.070774,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.070889,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328652.072280,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.072543,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.088907,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.089003,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.089040,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.089132,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328652.089653,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.089873,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.102747,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.109230,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.109280,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.109420,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.178227,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.178364,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.178384,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.178400,A,195.154.107.23,10.0.2.15,6
6,443,37652,1064,1456328652.178416,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.178683,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.179126,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.179164,A,195.154.107.23,10.0.2.15,6
6,443,37652,1186,1456328652.179180,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.179581,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.179862,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.187472,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.187533,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.187548,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328652.188003,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.188175,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.188286,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.189401,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.189539,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.190196,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.190245,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.190320,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328652.194838,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.199546,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.199614,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328652.199718,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.200810,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.200846,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.201331,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.201359,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.201489,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.215295,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.215371,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.215392,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.215444,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.238499,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.238586,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328652.238721,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.238749,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.238938,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.247593,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.247694,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.247774,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.247862,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.249086,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.249142,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.249291,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.249317,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.249478,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328652.250305,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.250679,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.259748,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328652.260982,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.261275,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.273151,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.273269,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.273534,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.282603,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.282700,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.282726,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.282795,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.284510,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.284563,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.307131,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.307268,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.307297,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.307313,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.307326,A,195.154.107.23,10.0.2.15,6
6,443,37652,982,1456328652.307339,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.307351,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.307364,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.307377,PA,195.154.107.23,10.0.2.15,6
6,443,37652,347,1456328652.307574,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.307591,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328652.310846,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.311109,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.320257,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.320302,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.320307,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.320406,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.323002,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.323048,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.323059,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.323073,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.328109,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.328153,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.329930,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.329962,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.330040,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.334865,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.334900,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.334913,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328652.334947,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.338426,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.338447,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328652.338491,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.338625,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.338807,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328652.381740,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.381849,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.381882,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328652.381963,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.382426,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.382732,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.404589,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.404686,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.404713,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.404785,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456328652.404803,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.404905,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328652.405465,PA,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.405583,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.405616,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.405740,A,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.405880,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328652.407297,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.407509,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.410382,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.410450,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.410462,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.410648,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.411235,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.411302,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.411326,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.411399,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.421595,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.421640,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.421697,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.421707,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.421828,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.427177,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.427233,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.427248,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.427285,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.434328,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.434371,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.434424,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.434434,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.434529,A,10.0.2.15,195.154.107.23,6
6,443,37652,1287,1456328652.437388,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328652.438740,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.439490,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.439537,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.439590,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.439888,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328652.440348,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.451838,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.451911,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.452025,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.452044,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.452260,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.454416,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.454512,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.454537,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.454574,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.467995,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.468067,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.468172,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.468191,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.468413,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.469683,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.469740,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.469762,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.469799,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.486438,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.486510,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.486615,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.486634,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.486856,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.486903,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.486934,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.487164,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.487523,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328652.489120,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.489515,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.492101,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.492486,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.492522,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.492913,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328652.493164,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.493765,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.494201,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.494247,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.494271,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.494310,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.495327,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.495368,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.517165,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.517251,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.517545,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.518064,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.518126,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.518147,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.518210,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.523498,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.523564,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.523695,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.523713,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.523894,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.533830,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.533914,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.533937,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.533995,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328652.534895,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.535403,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.542417,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.556603,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.556686,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.556696,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.556896,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.562154,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.562239,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.562263,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.562294,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1027,1456328652.566094,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.566175,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.577222,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.577333,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.577348,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.577618,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.586952,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328652.587062,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.587093,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328652.587192,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.597478,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.597566,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.597691,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.597715,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.597958,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.625001,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.625113,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.625144,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.625189,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328652.626333,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.626737,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.630528,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.630668,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328652.630688,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.630983,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328652.635661,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.635687,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.635697,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328652.635710,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328652.636021,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328652.636143,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.642832,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328652.648857,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.648897,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328652.648942,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328652.649840,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328652.649859,A,10.0.2.15,195.154.107.23,6
