protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,110,47257,60,1436448306.975551,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448306.989693,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448306.989729,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448306.989741,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448306.989770,PA,82.161.239.177,10.0.2.15,3
6,110,47257,313,1436448306.995421,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448306.995430,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448306.995803,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448306.996111,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.018420,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.018440,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.018449,A,10.0.2.15,82.161.239.177,3
6,110,47257,1264,1436448307.018474,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.051039,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.051065,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.051109,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.052330,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.052341,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.073070,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.073101,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.073113,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.083843,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.084296,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.084307,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448307.088702,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.089446,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.091391,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.091406,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.091415,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448307.092968,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.093358,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.100277,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.100316,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.100328,A,10.0.2.15,82.161.239.177,3
6,110,47257,1264,1436448307.100366,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.114625,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.114667,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.115506,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.115515,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.115522,A,10.0.2.15,82.161.239.177,3
6,110,47257,1288,1436448307.134805,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.136782,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.136794,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.137025,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.143690,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.143701,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.155444,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.155750,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.155761,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.155792,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.165726,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.165737,A,10.0.2.15,82.161.239.177,3
6,110,47257,94,1436448307.165759,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1294,1436448307.165765,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.166087,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.174987,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.175409,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.175978,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.200683,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.200721,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.200733,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.209727,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.217400,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.217412,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.217725,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.217734,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.217741,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.247929,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.247956,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.247966,A,10.0.2.15,82.161.239.177,3
6,110,47257,134,1436448307.248000,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1184,1436448307.248006,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.248671,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.253082,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.253497,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.253507,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.255198,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.260412,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.260428,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448307.260851,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.262132,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.263917,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.264076,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.268109,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.268386,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.268400,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448307.268434,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.269413,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.269659,A,82.161.239.177,10.0.2.15,3
6,110,47257,149,1436448307.280809,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.281400,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.281411,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448307.281444,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.283431,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.283442,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.285809,A,82.161.239.177,10.0.2.15,3
6,110,47257,94,1436448307.285818,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.285825,A,10.0.2.15,82.161.239.177,3
6,110,47257,1294,1436448307.285846,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.286041,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.288675,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.292845,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.298764,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.298775,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.299062,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.301564,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.301575,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.313604,A,82.161.239.177,10.0.2.15,3
6,110,47257,94,1436448307.313616,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.313623,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.313649,A,82.161.239.177,10.0.2.15,3
6,110,47257,1224,1436448307.313656,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.313662,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.314724,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.314733,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.314740,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.314777,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.322578,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.322588,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448307.322621,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.322628,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.322634,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.329307,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.339544,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.339555,A,10.0.2.15,82.161.239.177,3
6,110,47257,94,1436448307.339577,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1294,1436448307.339583,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.339687,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.348452,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.349024,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.349034,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.356183,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.356344,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.356355,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448307.356768,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.356981,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.387020,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.387045,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.387055,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.387087,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.387096,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.387103,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.391773,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.392179,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.392195,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448307.394179,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.394314,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.399267,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.399293,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.399303,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.407053,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.407062,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.407069,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448307.407486,PA,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.407548,PA,82.161.239.177,10.0.2.15,3
6,110,47257,60,1436448307.407927,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.422872,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.422901,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448307.422929,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.423814,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.423824,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.426161,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.426170,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.426177,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.426647,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.432899,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.432910,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448307.433284,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.434666,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.438312,A,82.161.239.177,10.0.2.15,3
6,110,47257,94,1436448307.438322,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.438328,A,10.0.2.15,82.161.239.177,3
6,110,47257,1294,1436448307.438350,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.453274,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.453286,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.453731,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.453740,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.453746,A,10.0.2.15,82.161.239.177,3
6,110,47257,1264,1436448307.453778,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.455063,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.455075,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.455113,A,82.161.239.177,10.0.2.15,3
6,110,47257,1264,1436448307.455120,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.455126,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.461880,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.461968,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.461978,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.462024,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.480633,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.480661,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.484484,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.484494,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.484500,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.487324,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.495476,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.495487,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.495690,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.495699,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.495705,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.526714,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.526922,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.526935,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448307.526962,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.527434,PA,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.527523,PA,82.161.239.177,10.0.2.15,3
6,110,47257,60,1436448307.527745,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.532509,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.532527,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.532950,A,82.161.239.177,10.0.2.15,3
6,110,47257,94,1436448307.532964,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.532973,A,10.0.2.15,82.161.239.177,3
6,110,47257,1294,1436448307.533012,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.539904,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.539927,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448307.539977,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.539988,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.539997,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.547466,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.547484,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.547496,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.547652,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.548271,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.548534,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.566637,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.566654,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.566665,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.566720,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.567365,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.567383,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.567435,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.567447,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.567453,A,82.161.239.177,10.0.2.15,3
6,110,47257,1124,1436448307.567461,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.567971,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448307.573448,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.574458,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.574733,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.575449,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.579260,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.579287,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.579301,A,10.0.2.15,82.161.239.177,3
6,110,47257,134,1436448307.579370,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.579381,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.579392,A,10.0.2.15,82.161.239.177,3
6,110,47257,1114,1436448307.579429,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.580389,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.580861,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.595472,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.596934,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.596954,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448307.597013,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.597024,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.597034,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.597719,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.597733,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.597743,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.597778,A,82.161.239.177,10.0.2.15,3
6,110,47257,1194,1436448307.597788,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.598637,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.603049,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.603068,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.603079,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.605750,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.605765,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.605776,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.620502,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.620520,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.620532,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.621287,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.629683,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.629701,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448307.630564,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.635439,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.636157,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.640525,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.641007,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.641027,A,10.0.2.15,82.161.239.177,3
6,110,47257,94,1436448307.641072,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1294,1436448307.641082,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.641687,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448307.641819,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.642172,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.667371,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.667788,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.667805,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.670580,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448307.670595,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.670607,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.673684,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.673702,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.673714,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.673764,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.673774,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.673784,A,10.0.2.15,82.161.239.177,3
6,110,47257,1124,1436448307.673865,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.674886,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.675354,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.676212,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.676826,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448307.677790,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.677992,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.681255,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.681973,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.682021,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448307.682333,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.682803,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.683211,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.684396,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.684416,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448307.687645,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.687868,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448307.689977,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.690243,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.690262,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448307.690299,PA,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448307.696947,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448307.697160,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.711438,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.711471,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.711482,A,10.0.2.15,82.161.239.177,3
6,110,47257,1264,1436448307.711511,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.713231,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.713244,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.713268,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.713276,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.713282,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448307.713302,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448307.713309,A,82.161.239.177,10.0.2.15,3
6,110,47257,1054,1436448307.713313,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448307.713433,A,10.0.2.15,82.161.239.177,3
